CustomerID,Value,Frequency,AVG_Basket,cat_Contenants,cat_Objets artistiques,cat_Objets de creation,cat_autres,country_France,country_Germany,country_Other_country,country_United Kingdom,label
17343,193.63999999999996,1,193.63999999999996,0,0,1,0,0,0,0,1,3
17344,160.56999999999994,1,160.56999999999994,1,0,0,0,0,0,0,1,0
17345,128.33000000000004,2,64.165,0,0,1,0,0,0,0,1,1
17346,247.84,2,123.91999999999999,1,0,0,0,0,0,0,1,0
17347,228.96,1,228.96,0,0,1,0,0,0,0,1,1
17348,160.15000000000003,1,160.15000000000003,0,0,1,0,0,0,0,1,1
17349,110.75,1,110.75,0,1,0,0,0,0,0,1,3
17350,861.2099999999999,2,430.605,0,0,1,0,0,0,0,1,3
17351,198.6,1,198.6,0,0,1,0,0,0,0,1,1
17353,870.0,1,870.0,0,0,1,0,0,0,0,1,3
17354,1393.06,1,1393.06,1,0,0,0,0,0,0,1,0
17356,178.21999999999997,1,178.21999999999997,1,0,0,0,0,0,0,1,1
17357,388.1399999999999,2,194.06999999999994,0,0,1,0,0,0,0,1,3
17358,246.6999999999999,1,246.6999999999999,1,0,0,0,0,0,0,1,1
17359,127.85999999999999,1,127.85999999999999,0,0,1,0,0,0,0,1,1
17360,330.95000000000005,1,330.95000000000005,0,0,1,0,0,0,0,1,3
17361,45.0,1,45.0,0,1,0,0,0,0,0,1,3
17362,149.99999999999997,1,149.99999999999997,0,1,0,0,0,0,0,1,3
17364,410.7800000000001,2,205.39000000000004,0,0,1,0,0,0,0,1,1
17365,742.66,2,371.33,0,0,1,0,0,0,0,1,3
17367,168.4,1,168.4,0,1,0,0,0,0,0,1,3
17368,130.85,1,130.85,1,0,0,0,0,0,0,1,0
17370,110.7,1,110.7,0,0,1,0,0,0,0,1,0
17371,97.63,1,97.63,0,1,0,0,0,0,0,1,1
17372,370.7799999999999,2,185.38999999999993,0,1,0,0,0,0,0,1,3
17373,145.25,1,145.25,0,1,0,0,0,0,0,1,3
17374,191.95000000000005,1,191.95000000000005,0,1,0,0,0,0,0,1,3
17375,109.71000000000001,1,109.71000000000001,0,1,0,0,0,0,0,1,0
17376,105.85000000000001,1,105.85000000000001,0,0,1,0,0,0,0,1,1
17377,610.0799999999999,4,152.52,0,1,0,0,0,0,0,1,3
17379,404.66,1,404.66,0,0,1,0,0,0,0,1,1
17381,3603.72,3,1201.24,1,0,0,0,0,0,0,1,1
17382,65.4,1,65.4,0,1,0,0,0,0,0,1,3
17383,199.29000000000002,1,199.29000000000002,0,0,1,0,0,0,0,1,1
17384,227.64999999999998,1,227.64999999999998,0,0,1,0,0,0,0,1,1
17385,261.11000000000007,1,261.11000000000007,0,1,0,0,0,0,0,1,3
17386,613.32,2,306.66,0,0,1,0,0,0,0,1,0
17387,784.11,2,392.05500000000006,1,0,0,0,0,0,0,1,0
17388,381.6,1,381.6,0,1,0,0,0,0,0,1,3
17389,-209.31000000000003,4,-52.3275,0,1,0,0,0,0,0,1,3
17391,508.8,2,254.4,1,0,0,0,0,0,0,1,1
17392,312.41,1,312.41,1,0,0,0,0,0,0,1,1
17394,203.86999999999998,1,203.86999999999998,0,0,1,0,0,0,0,1,3
17396,397.5,1,397.5,1,0,0,0,0,0,0,1,1
17397,696.4099999999999,2,348.2049999999999,1,0,0,0,0,0,0,1,0
17398,305.68000000000006,1,305.68000000000006,0,0,1,0,0,0,0,1,1
17400,424.16999999999996,1,424.16999999999996,0,1,0,0,0,0,0,1,3
17402,459.96999999999997,2,229.985,0,0,1,0,0,0,0,1,0
17403,281.62000000000006,1,281.62000000000006,0,0,1,0,0,0,0,1,1
17404,2466.3,1,2466.3,1,0,0,0,0,0,0,1,1
17405,393.3100000000002,1,393.3100000000002,0,1,0,0,0,0,1,0,4
17406,702.1,1,702.1,0,0,1,0,0,0,0,1,1
17408,32.65,1,32.65,0,1,0,0,0,0,0,1,1
17409,260.55,1,260.55,0,1,0,0,0,0,0,1,0
17410,302.4,1,302.4,0,0,1,0,0,0,0,1,3
17411,-30.0,1,-30.0,0,0,1,0,0,0,0,1,1
17412,447.7600000000001,2,223.88,0,0,1,0,0,0,0,1,1
17414,598.0,1,598.0,1,0,0,0,0,0,0,1,0
17415,507.8399999999999,1,507.8399999999999,0,1,0,0,0,0,0,1,0
17416,2069.71,1,2069.71,0,1,0,0,0,0,0,1,3
17418,167.39000000000001,1,167.39000000000001,0,1,0,0,0,0,0,1,3
17419,374.2699999999999,2,187.13499999999996,1,0,0,0,0,0,0,1,1
17420,130.85,1,130.85,0,0,1,0,0,0,0,1,3
17422,280.75,2,140.375,0,0,1,0,0,0,0,1,3
17423,432.14,2,216.07,0,0,1,0,0,0,0,1,1
17425,688.9699999999995,1,688.9699999999995,0,1,0,0,0,0,0,1,0
17426,1178.8799999999997,1,1178.8799999999997,1,0,0,0,0,0,0,1,0
17427,100.8,1,100.8,0,1,0,0,0,0,0,1,3
17428,893.95,2,446.97499999999997,0,1,0,0,0,0,0,1,1
17429,186.85999999999999,1,186.85999999999999,1,0,0,0,0,0,0,1,3
17430,112.6,1,112.6,0,0,1,0,0,0,0,1,1
17431,403.30000000000007,1,403.30000000000007,1,0,0,0,0,0,0,1,1
17432,365.76000000000005,2,182.88000000000002,0,0,1,0,0,0,0,1,1
17433,303.16,1,303.16,1,0,0,0,0,0,0,1,1
17434,492.61,2,246.305,0,0,1,0,0,0,0,1,1
17436,122.4,1,122.4,0,0,1,0,0,0,0,1,1
17438,378.29999999999995,2,189.14999999999998,0,0,1,0,0,0,0,1,1
17440,123.44999999999999,3,41.15,0,1,0,0,0,0,0,1,3
17442,-17.0,1,-17.0,0,1,0,0,0,0,0,1,3
17443,534.24,1,534.24,0,1,0,0,0,0,0,1,1
17444,2389.1000000000013,2,1194.5500000000002,0,1,0,0,0,0,1,0,4
17446,68.1,1,68.1,0,1,0,0,0,0,1,0,4
17447,372.48,1,372.48,0,1,0,0,0,0,0,1,3
17449,676.7600000000001,1,676.7600000000001,0,1,0,0,0,0,0,1,3
17450,2028.8400000000001,2,1014.4200000000001,0,0,1,0,0,0,0,1,1
17451,316.16,2,158.08,0,0,1,0,0,0,0,1,3
17453,342.0,1,342.0,0,0,1,0,0,0,0,1,1
17454,165.85,1,165.85,1,0,0,0,0,0,0,1,3
17455,131.7,1,131.7,1,0,0,0,0,0,0,1,3
17456,249.85999999999999,1,249.85999999999999,0,0,1,0,0,0,0,1,1
17457,385.8,1,385.8,0,1,0,0,0,0,0,1,1
17458,316.49999999999994,1,316.49999999999994,0,0,1,0,0,0,0,1,3
17459,657.3,2,328.65,0,1,0,0,0,0,0,1,1
17460,70.3,2,35.15,0,1,0,0,0,0,0,1,3
17461,757.4599999999996,3,252.4866666666666,0,1,0,0,0,0,0,1,1
17462,463.40999999999997,1,463.40999999999997,1,0,0,0,0,0,0,1,0
17463,709.51,1,709.51,0,1,0,0,0,0,0,1,3
17464,289.96000000000004,1,289.96000000000004,0,1,0,0,0,0,0,1,1
17466,460.4100000000001,1,460.4100000000001,0,1,0,0,0,0,0,1,3
17468,137.0,2,68.5,0,1,0,0,0,0,0,1,3
17469,305.36000000000007,1,305.36000000000007,1,0,0,0,0,0,0,1,1
17470,178.40000000000003,1,178.40000000000003,0,1,0,0,0,0,0,1,3
17472,451.0199999999998,2,225.50999999999993,1,0,0,0,0,0,0,1,0
17475,194.36999999999995,1,194.36999999999995,0,1,0,0,0,0,0,1,1
17480,506.51,2,253.255,1,0,0,0,0,0,0,1,3
17481,260.63,1,260.63,0,0,1,0,0,0,0,1,1
17483,155.10000000000002,1,155.10000000000002,0,1,0,0,0,0,0,1,1
17486,396.87000000000006,1,396.87000000000006,0,1,0,0,0,0,0,1,1
17489,208.56000000000003,1,208.56000000000003,1,0,0,0,0,0,0,1,1
17490,286.45,2,143.225,0,0,1,0,0,0,0,1,1
17491,327.40000000000003,1,327.40000000000003,0,0,1,0,0,0,0,1,1
17492,374.57,1,374.57,0,1,0,0,0,0,0,1,3
17495,342.59000000000003,1,342.59000000000003,0,1,0,0,0,0,0,1,1
17496,271.04999999999995,1,271.04999999999995,1,0,0,0,0,0,0,1,1
17498,272.21999999999997,1,272.21999999999997,0,0,1,0,0,0,0,1,0
17499,622.88,1,622.88,1,0,0,0,0,0,0,1,1
17500,1138.0,3,379.3333333333333,0,0,1,0,0,0,0,1,3
17501,288.59999999999997,2,144.3,1,0,0,0,0,0,0,1,1
17502,689.0999999999998,4,172.27500000000003,1,0,0,0,0,0,0,1,3
17503,340.43,1,340.43,0,0,1,0,0,0,0,1,3
17504,425.35,1,425.35,0,0,1,0,0,0,0,1,3
17505,486.99,1,486.99,1,0,0,0,0,0,0,1,1
17506,294.28999999999996,2,147.14499999999998,0,0,1,0,0,0,0,1,1
17507,340.5599999999999,1,340.5599999999999,0,1,0,0,0,0,0,1,1
17508,387.31000000000006,1,387.31000000000006,0,1,0,0,0,0,0,1,3
17509,6100.740000000002,11,554.6127272727273,0,1,0,0,0,0,1,0,4
17510,308.47999999999996,1,308.47999999999996,1,0,0,0,0,0,0,1,0
17511,6634.7599999999975,4,1658.6899999999996,0,0,1,0,0,0,0,1,1
17512,646.2599999999999,4,161.56499999999997,0,0,1,0,0,0,0,1,3
17513,513.2,1,513.2,0,0,1,0,0,0,0,1,1
17514,208.65,1,208.65,0,1,0,0,0,0,0,1,1
17515,231.48,1,231.48,0,1,0,0,0,0,0,1,3
17516,327.8300000000001,2,163.91500000000005,0,0,1,0,0,0,0,1,1
17517,153.94000000000003,1,153.94000000000003,1,0,0,0,0,0,0,1,1
17519,330.34999999999997,2,165.17499999999998,0,0,1,0,0,0,0,1,1
17520,546.8100000000001,1,546.8100000000001,0,1,0,0,0,0,0,1,3
17521,159.55999999999997,1,159.55999999999997,1,0,0,0,0,0,0,1,1
17522,248.42,2,124.21,0,0,1,0,0,0,0,1,1
17523,652.7400000000001,4,163.185,1,0,0,0,0,0,0,1,1
17524,145.0,1,145.0,1,0,0,0,0,0,0,1,3
17525,422.70000000000005,1,422.70000000000005,1,0,0,0,0,0,0,1,3
17526,223.60000000000002,2,111.80000000000001,0,1,0,0,0,0,0,1,3
17527,251.54999999999995,1,251.54999999999995,0,0,1,0,0,0,0,1,3
17528,1574.4399999999998,3,524.8133333333334,0,1,0,0,0,0,0,1,3
17530,300.6399999999999,1,300.6399999999999,0,1,0,0,0,0,0,1,3
17531,296.7,1,296.7,0,0,1,0,0,0,0,1,1
17534,223.36,1,223.36,0,0,1,0,0,0,0,1,3
17535,164.39999999999998,1,164.39999999999998,1,0,0,0,0,0,0,1,1
17536,76.5,1,76.5,0,0,1,0,0,0,0,1,3
17537,630.7000000000004,1,630.7000000000004,0,0,1,0,0,0,0,1,3
17538,98.42000000000002,1,98.42000000000002,0,0,1,0,0,0,0,1,0
17540,268.79999999999995,1,268.79999999999995,0,0,1,0,0,0,0,1,1
17542,170.75,1,170.75,1,0,0,0,0,0,0,1,1
17545,645.9599999999999,3,215.31999999999994,0,0,1,0,0,0,0,1,3
17549,28.2,1,28.2,0,0,1,0,0,0,0,1,1
17550,156.22,1,156.22,0,0,1,0,0,0,0,1,1
17551,306.84,1,306.84,0,1,0,0,0,0,0,1,0
17552,298.52,2,149.26,0,1,0,0,0,0,0,1,3
17553,1487.6,1,1487.6,1,0,0,0,0,0,0,1,0
17554,772.43,1,772.43,1,0,0,0,0,0,0,1,0
17555,195.44999999999996,1,195.44999999999996,1,0,0,0,0,0,0,1,0
17556,157.9,1,157.9,0,1,0,0,0,0,0,1,3
17557,288.35999999999996,1,288.35999999999996,1,0,0,0,0,0,0,1,3
17560,162.1,2,81.05,0,1,0,0,0,0,0,1,1
17561,167.61999999999998,1,167.61999999999998,1,0,0,0,0,0,0,1,0
17562,394.1,2,197.05,0,1,0,0,0,0,0,1,1
17564,119.11999999999999,1,119.11999999999999,0,1,0,0,0,0,0,1,3
17566,901.2100000000007,2,450.6049999999999,1,0,0,0,0,0,0,1,1
17567,517.95,1,517.95,1,0,0,0,0,0,0,1,1
17569,344.13999999999993,1,344.13999999999993,0,1,0,0,0,0,0,1,1
17571,359.95,2,179.97499999999997,0,0,1,0,0,0,0,1,1
17572,70.8,1,70.8,0,0,1,0,0,0,0,1,1
17573,164.51,2,82.255,0,1,0,0,0,0,0,1,1
17574,185.65,1,185.65,0,1,0,0,0,0,0,1,1
17576,297.0,2,148.5,0,0,1,0,0,0,0,1,1
17578,124.74,1,124.74,0,0,1,0,0,0,0,1,1
17579,164.41,1,164.41,0,0,1,0,0,0,0,1,1
17580,46.85,1,46.85,0,0,1,0,0,0,0,1,0
17581,786.7799999999999,2,393.38999999999993,1,0,0,0,0,0,0,1,1
17582,175.27,1,175.27,1,0,0,0,0,0,0,1,3
17584,734.45,1,734.45,1,0,0,0,0,0,0,1,0
17585,417.81,1,417.81,0,1,0,0,0,0,0,1,1
17588,397.20000000000005,1,397.20000000000005,0,0,1,0,0,0,0,1,1
17589,590.7699999999999,1,590.7699999999999,0,1,0,0,0,0,0,1,3
17590,349.37999999999994,1,349.37999999999994,0,0,1,0,0,0,0,1,3
17591,395.65,1,395.65,0,0,1,0,0,0,0,1,1
17593,647.8999999999999,1,647.8999999999999,0,0,1,0,0,0,0,1,0
17594,315.0,1,315.0,1,0,0,0,0,0,0,1,1
17595,157.9,1,157.9,1,0,0,0,0,0,0,1,0
17596,392.61999999999983,1,392.61999999999983,1,0,0,0,0,0,0,1,1
17597,2044.3700000000003,1,2044.3700000000003,0,1,0,0,0,0,0,1,3
17600,161.67,1,161.67,0,0,1,0,0,0,0,1,1
17601,116.01,1,116.01,0,1,0,0,0,0,0,1,1
17602,767.05,1,767.05,0,0,1,0,0,0,0,1,3
17604,136.24,1,136.24,0,0,1,0,0,0,0,1,1
17608,193.42000000000007,2,96.71000000000004,0,0,1,0,0,0,0,1,1
17609,430.03999999999974,1,430.03999999999974,0,1,0,0,0,0,0,1,3
17611,244.1899999999999,1,244.1899999999999,0,1,0,0,0,0,0,1,1
17612,299.51000000000005,2,149.75500000000002,1,0,0,0,0,0,0,1,1
17613,897.5099999999998,2,448.755,1,0,0,0,0,0,0,1,3
17614,390.0699999999999,1,390.0699999999999,1,0,0,0,0,0,0,1,3
17615,272.3,2,136.15,1,0,0,0,0,0,0,1,0
17616,326.4,1,326.4,0,1,0,0,0,0,0,1,3
17618,320.28000000000003,1,320.28000000000003,0,1,0,0,0,0,0,1,3
17619,218.52000000000004,1,218.52000000000004,0,1,0,0,0,0,0,1,3
17620,81.44,1,81.44,0,0,1,0,0,0,0,1,0
17621,239.39999999999998,1,239.39999999999998,0,0,1,0,0,0,0,1,1
17623,527.05,1,527.05,1,0,0,0,0,0,0,1,3
17624,400.29999999999995,1,400.29999999999995,0,1,0,0,0,0,0,1,1
17625,549.68,1,549.68,0,1,0,0,0,0,0,1,1
17628,75.75000000000001,1,75.75000000000001,0,0,1,0,0,0,0,1,1
17629,208.64999999999998,1,208.64999999999998,0,1,0,0,0,0,0,1,3
17630,335.49999999999994,1,335.49999999999994,1,0,0,0,0,0,0,1,3
17631,302.55,1,302.55,1,0,0,0,0,0,0,1,0
17633,-67.5,1,-67.5,0,1,0,0,0,0,0,1,3
17634,785.6500000000005,1,785.6500000000005,0,1,0,0,0,0,0,1,0
17636,265.93,2,132.96499999999997,1,0,0,0,0,0,0,1,0
17637,338.9499999999999,1,338.9499999999999,0,1,0,0,0,0,0,1,3
17639,108.5,1,108.5,0,1,0,0,0,0,0,1,3
17640,621.6600000000001,1,621.6600000000001,1,0,0,0,0,0,0,1,1
17642,395.30000000000007,1,395.30000000000007,0,0,1,0,0,0,0,1,3
17643,101.55,1,101.55,0,1,0,0,0,0,0,1,3
17644,-9.95,1,-9.95,0,1,0,0,0,0,0,1,1
17646,251.00000000000003,1,251.00000000000003,0,1,0,0,0,0,0,1,3
17647,133.06,1,133.06,0,0,1,0,0,0,0,1,3
17648,583.87,1,583.87,1,0,0,0,0,0,0,1,0
17649,861.74,2,430.87,0,1,0,0,0,0,0,1,3
17650,166.07999999999996,1,166.07999999999996,0,1,0,0,0,0,0,1,3
17651,689.9199999999998,3,229.97333333333333,0,1,0,0,0,0,0,1,3
17652,222.29999999999998,1,222.29999999999998,0,1,0,0,0,0,0,1,0
17653,343.34,2,171.66999999999996,0,1,0,0,0,0,0,1,0
17654,117.55,1,117.55,1,0,0,0,0,0,0,1,3
17655,608.9,1,608.9,0,0,1,0,0,0,0,1,0
17656,608.73,2,304.365,0,0,1,0,0,0,0,1,1
17658,317.59999999999997,1,317.59999999999997,0,1,0,0,0,0,0,1,1
17659,359.95,2,179.97500000000002,0,1,0,0,0,0,0,1,3
17660,196.0,1,196.0,0,1,0,0,0,0,0,1,3
17663,371.39000000000004,1,371.39000000000004,0,0,1,0,0,0,0,1,3
17664,326.19000000000005,1,326.19000000000005,0,0,1,0,0,0,0,1,1
17666,409.08000000000004,1,409.08000000000004,0,0,1,0,0,0,0,1,3
17667,928.05,1,928.05,0,0,1,0,0,0,0,1,3
17668,161.85,1,161.85,0,0,1,0,0,0,0,1,3
17669,991.5,2,495.75,0,0,1,0,0,0,0,1,3
17670,205.7,1,205.7,0,1,0,0,0,0,0,1,3
17671,394.18,1,394.18,0,0,1,0,0,0,0,1,0
17672,1177.84,1,1177.84,1,0,0,0,0,0,0,1,0
17673,402.42000000000013,1,402.42000000000013,0,1,0,0,0,0,0,1,1
17674,300.66,1,300.66,0,0,1,0,0,0,0,1,3
17675,943.52,2,471.76,0,0,1,0,0,0,0,1,1
17676,300.7,1,300.7,0,0,1,0,0,0,0,1,1
17677,1608.1000000000001,5,321.62,0,1,0,0,0,0,0,1,1
17678,298.10999999999996,1,298.10999999999996,0,1,0,0,0,0,0,1,3
17679,1643.2000000000005,1,1643.2000000000005,0,1,0,0,0,0,0,1,3
17680,184.4,1,184.4,1,0,0,0,0,0,0,1,0
17682,391.5,1,391.5,0,1,0,0,0,0,0,1,1
17684,239.41,1,239.41,0,0,1,0,0,0,0,1,0
17685,463.02,2,231.51,0,1,0,0,0,0,0,1,3
17686,1592.6100000000001,1,1592.6100000000001,0,0,1,0,0,0,0,1,3
17690,687.9000000000002,4,171.97500000000002,0,0,1,0,0,0,0,1,3
17691,290.4,2,145.2,1,0,0,0,0,0,0,1,0
17692,343.26000000000005,1,343.26000000000005,1,0,0,0,0,0,0,1,1
17693,187.02,3,62.34,0,0,1,0,0,0,0,1,1
17694,283.12000000000006,1,283.12000000000006,0,1,0,0,0,0,0,1,3
17695,353.59999999999997,1,353.59999999999997,0,1,0,0,0,0,0,1,1
17696,175.6,2,87.8,0,0,1,0,0,0,0,1,3
17697,338.95000000000005,1,338.95000000000005,0,1,0,0,0,0,0,1,3
17698,154.95000000000002,1,154.95000000000002,0,0,1,0,0,0,0,1,3
17700,-9.85,1,-9.85,0,1,0,0,0,0,0,1,3
17701,417.95000000000005,1,417.95000000000005,1,0,0,0,0,0,0,1,1
17702,-88.14999999999999,1,-88.14999999999999,0,1,0,0,0,0,0,1,3
17703,229.14,1,229.14,1,0,0,0,0,0,0,1,3
17704,387.28999999999996,1,387.28999999999996,0,0,1,0,0,0,0,1,1
17705,136.3,1,136.3,1,0,0,0,0,0,0,1,3
17706,477.83000000000004,3,159.27666666666667,0,0,1,0,0,0,0,1,0
17707,83.7,1,83.7,0,1,0,0,0,0,0,1,3
17708,110.60000000000001,1,110.60000000000001,0,0,1,0,0,0,0,1,0
17709,137.45,1,137.45,0,1,0,0,0,0,0,1,0
17711,220.53,1,220.53,0,1,0,0,0,0,0,1,0
17712,522.91,1,522.91,1,0,0,0,0,0,0,1,1
17714,153.0,1,153.0,1,0,0,0,0,0,0,1,1
17715,326.4,1,326.4,1,0,0,0,0,0,0,1,0
17716,1451.6200000000003,2,725.8100000000001,1,0,0,0,0,0,0,1,0
17718,139.35,1,139.35,0,1,0,0,0,0,0,1,3
17719,877.02,2,438.51,1,0,0,0,0,0,0,1,0
17720,102.0,1,102.0,1,0,0,0,0,0,0,1,0
17722,880.1400000000002,2,440.0700000000001,1,0,0,0,0,0,0,1,3
17723,746.8,2,373.4,0,0,1,0,0,0,0,1,3
17724,373.1,1,373.1,0,1,0,0,0,0,0,1,0
17725,583.05,4,145.76250000000005,0,1,0,0,0,0,0,1,3
17727,1042.55,1,1042.55,0,0,1,0,0,0,0,1,1
17728,1943.1300000000015,3,647.7100000000006,0,1,0,0,0,0,0,1,3
17730,305.23,2,152.615,0,1,0,0,0,0,0,1,3
17731,300.66,3,100.22000000000001,0,1,0,0,0,0,0,1,3
17732,303.97,1,303.97,0,1,0,0,0,0,0,1,1
17733,216.94999999999996,1,216.94999999999996,0,1,0,0,0,0,0,1,3
17734,112.98,1,112.98,0,1,0,0,0,0,0,1,1
17735,454.6,1,454.6,0,0,1,0,0,0,0,1,3
17736,307.4899999999999,1,307.4899999999999,1,0,0,0,0,0,0,1,3
17737,87.39,1,87.39,0,0,1,0,0,0,0,1,1
17738,779.9199999999998,1,779.9199999999998,1,0,0,0,0,0,0,1,1
17739,360.06,1,360.06,1,0,0,0,0,0,0,1,1
17742,302.57,1,302.57,1,0,0,0,0,0,0,1,3
17744,377.5199999999999,1,377.5199999999999,1,0,0,0,0,0,0,1,3
17746,98.80000000000001,2,49.400000000000006,0,0,1,0,0,0,0,1,0
17747,64.65,2,32.325,0,1,0,0,0,0,0,1,1
17749,369.01,1,369.01,0,1,0,0,0,0,0,1,1
17750,630.4100000000002,2,315.20500000000015,0,1,0,0,0,0,0,1,3
17752,80.64,1,80.64,1,0,0,0,0,0,0,1,1
17754,231.9,2,115.95,1,0,0,0,0,0,0,1,1
17757,565.7999999999997,4,141.45000000000002,0,1,0,0,0,0,0,1,3
17758,583.7900000000003,1,583.7900000000003,0,1,0,0,0,0,0,1,1
17759,167.15,2,83.575,0,0,1,0,0,0,0,1,1
17760,172.54,1,172.54,0,1,0,0,0,0,0,1,1
17761,712.78,1,712.78,1,0,0,0,0,0,0,1,0
17763,15.0,1,15.0,0,0,1,0,0,0,0,1,1
17764,261.96999999999997,1,261.96999999999997,0,0,1,0,0,0,0,1,1
17765,121.25000000000003,1,121.25000000000003,1,0,0,0,0,0,0,1,1
17767,271.2,1,271.2,0,1,0,0,0,0,0,1,3
17768,411.33,1,411.33,0,0,1,0,0,0,0,1,1
17769,376.30999999999995,1,376.30999999999995,0,1,0,0,0,0,0,1,3
17770,864.7699999999998,2,432.38499999999993,0,0,1,0,0,0,0,1,1
17771,115.80000000000001,1,115.80000000000001,0,1,0,0,0,0,0,1,3
17772,182.76999999999998,2,91.38500000000002,0,0,1,0,0,0,0,1,3
17774,219.99000000000004,1,219.99000000000004,0,0,1,0,0,0,0,1,1
17775,56.4,1,56.4,0,1,0,0,0,0,0,1,3
17777,194.70000000000005,1,194.70000000000005,0,1,0,0,0,0,0,1,1
17779,310.59000000000003,1,310.59000000000003,0,0,1,0,0,0,0,1,1
17781,102.0,1,102.0,0,1,0,0,0,0,0,1,3
17783,112.41,1,112.41,0,0,1,0,0,0,0,1,1
17785,131.94,1,131.94,1,0,0,0,0,0,0,1,1
17786,114.85000000000004,1,114.85000000000004,0,1,0,0,0,0,0,1,3
17787,736.28,1,736.28,0,0,1,0,0,0,0,1,1
17788,16.7,1,16.7,0,1,0,0,0,0,0,1,3
17789,225.9,1,225.9,0,0,0,1,0,0,0,1,3
17790,399.54999999999995,5,79.91000000000001,1,0,0,0,0,0,0,1,0
17791,106.1,1,106.1,0,1,0,0,0,0,0,1,1
17793,323.03999999999996,1,323.03999999999996,0,1,0,0,0,0,0,1,0
17795,163.25,1,163.25,0,0,1,0,0,0,0,1,1
17796,114.65000000000002,1,114.65000000000002,0,0,1,0,0,0,0,1,3
17797,272.4100000000001,1,272.4100000000001,0,1,0,0,0,0,0,1,3
17799,223.48000000000002,1,223.48000000000002,0,0,1,0,0,0,0,1,1
17800,136.05,1,136.05,0,0,1,0,0,0,0,1,3
17802,100.19999999999999,1,100.19999999999999,0,1,0,0,0,0,0,1,3
17805,512.31,1,512.31,0,0,1,0,0,0,0,1,1
17806,546.0399999999998,1,546.0399999999998,0,1,0,0,0,0,0,1,1
17809,1251.5,3,417.1666666666667,0,0,1,0,0,0,0,1,1
17811,626.3199999999999,3,208.7733333333333,0,1,0,0,0,0,0,1,3
17812,217.55000000000004,1,217.55000000000004,0,1,0,0,0,0,0,1,3
17813,1296.910000000001,4,324.2275000000001,1,0,0,0,0,0,0,1,0
17816,16.209999999999997,1,16.209999999999997,0,1,0,0,0,0,0,1,1
17817,269.7,2,134.85,1,0,0,0,0,0,0,1,0
17819,980.1199999999999,2,490.05999999999995,0,1,0,0,0,0,0,1,3
17824,298.4,1,298.4,0,1,0,0,0,0,0,1,3
17827,1271.8000000000002,3,423.93333333333334,0,1,0,0,0,0,0,1,1
17828,850.41,3,283.46999999999997,0,1,0,0,0,0,0,1,3
17829,889.24,1,889.24,0,1,0,0,0,0,1,0,4
17830,188.50000000000003,1,188.50000000000003,1,0,0,0,0,0,1,0,4
17831,35.4,1,35.4,0,0,1,0,0,0,0,1,0
17832,155.3700000000001,1,155.3700000000001,0,0,1,0,0,0,0,1,0
17835,350.63999999999993,3,116.88,1,0,0,0,0,0,0,1,0
17836,110.21000000000001,1,110.21000000000001,0,1,0,0,0,0,0,1,1
17837,360.5600000000002,4,90.14,0,1,0,0,0,0,0,1,1
17838,935.5600000000002,2,467.78000000000003,0,1,0,0,0,0,0,1,1
17839,338.80000000000007,1,338.80000000000007,0,0,1,0,0,0,0,1,1
17841,2411.820000000001,7,344.54571428571427,0,0,1,0,0,0,0,1,1
17843,205.48000000000002,1,205.48000000000002,0,1,0,0,0,0,0,1,1
17844,51.56,1,51.56,0,0,1,0,0,0,0,1,3
17846,2033.1,1,2033.1,0,1,0,0,0,0,1,0,4
17848,97.3,1,97.3,0,1,0,0,0,0,0,1,1
17849,217.75,1,217.75,1,0,0,0,0,0,0,1,0
17850,5333.250000000008,34,156.86029411764704,1,0,0,0,0,0,0,1,0
17852,114.34,2,57.17,0,1,0,0,0,0,0,1,1
17854,111.76,1,111.76,1,0,0,0,0,0,0,1,3
17855,208.96999999999997,1,208.96999999999997,0,1,0,0,0,0,0,1,3
17856,1067.93,2,533.9649999999999,0,0,1,0,0,0,0,1,1
17857,1340.7,2,670.35,1,0,0,0,0,0,0,1,0
17858,1556.8500000000001,2,778.4250000000001,0,0,1,0,0,0,0,1,0
17859,148.21,1,148.21,1,0,0,0,0,0,0,1,1
17860,252.79999999999998,1,252.79999999999998,0,1,0,0,0,0,0,1,3
17861,241.85999999999999,1,241.85999999999999,0,1,0,0,0,0,0,1,3
17862,330.9,1,330.9,0,1,0,0,0,0,0,1,3
17863,384.71999999999997,1,384.71999999999997,0,1,0,0,0,0,0,1,3
17864,208.41000000000003,1,208.41000000000003,1,0,0,0,0,0,0,1,1
17865,1079.8300000000002,2,539.9150000000001,0,0,1,0,0,0,0,1,1
17866,325.7,2,162.85,0,0,1,0,0,0,0,1,1
17867,12.75,2,6.375,0,1,0,0,0,0,0,1,1
17869,214.32,1,214.32,0,1,0,0,0,0,0,1,0
17870,326.4,1,326.4,1,0,0,0,0,0,0,1,0
17871,155.89999999999998,1,155.89999999999998,1,0,0,0,0,0,0,1,1
17873,215.14999999999998,1,215.14999999999998,0,1,0,0,0,0,0,1,3
17874,39.96,1,39.96,0,0,1,0,0,0,0,1,1
17877,237.61,1,237.61,0,0,1,0,0,0,0,1,3
17878,379.45000000000005,1,379.45000000000005,0,1,0,0,0,0,0,1,0
17879,178.52,1,178.52,1,0,0,0,0,0,0,1,1
17880,458.9199999999999,1,458.9199999999999,1,0,0,0,0,0,0,1,3
17881,133.35,1,133.35,0,1,0,0,0,0,0,1,3
17883,119.35000000000001,1,119.35000000000001,1,0,0,0,0,0,0,1,0
